Date,BTC.open,BTC.close,BTC.high,BTC.low,BTC.volume
2017-12-17 09:00:00,19354.0,19537.0,19600.0,19312.40186907,986.06131465
2017-12-17 09:30:00,19537.0,19636.0,19650.0,19450.0,1111.77391334
2017-12-17 10:00:00,19636.0,19608.0,19700.0,19600.0,1551.37227294
2017-12-17 10:30:00,19605.0,19708.0,19754.2848547,19600.0,1414.98964381
2017-12-17 11:00:00,19707.0,19754.0,19830.0,19684.0,1495.84472965
2017-12-17 11:30:00,19754.0,19796.0,19826.0,19698.0,580.22968916
2017-12-17 12:00:00,19797.0,19848.0,19891.0,19796.0,690.23379143
2017-12-17 12:30:00,19847.0,19550.0,19853.0,19550.0,761.384152
2017-12-17 13:00:00,19564.0,19741.0,19891.0,19500.0,1328.61128789
2017-12-17 13:30:00,19750.0,19693.0,19800.0,19693.0,347.74548688
2017-12-17 14:00:00,19693.0,19521.0,19701.0,19520.41593411,781.85203287
2017-12-17 14:30:00,19525.0,19465.0,19632.0,19350.0,1100.74103597
2017-12-17 15:00:00,19465.0,19251.0,19539.0,19210.0,731.81782005
2017-12-17 15:30:00,19255.0,19385.0,19439.0,19250.0,1170.77100559
2017-12-17 16:00:00,19390.0,19138.0,19471.0,19080.0,2005.3662315
2017-12-17 16:30:00,19142.0,19016.0,19210.0,18924.0,2457.74553659
2017-12-17 17:00:00,19016.0,19140.0,19288.89745494,19016.0,1406.47390606
2017-12-17 17:30:00,19140.0,19052.0,19160.0,18932.0,757.85971805
2017-12-17 18:00:00,19046.0,19005.0,19073.83206566,18975.11352632,697.65773085
2017-12-17 18:30:00,19010.0,18738.0,19050.0,18734.0,1295.48073834
2017-12-17 19:00:00,18738.0,18680.0,18998.0,18650.0,1647.42674475
2017-12-17 19:30:00,18680.0,18919.0,18928.0,18622.0,1532.36535257
2017-12-17 20:00:00,18906.0,19138.0,19370.0,18896.0,1556.08025266
2017-12-17 20:30:00,19138.0,18960.0,19167.0,18900.0,1404.13048303
2017-12-17 21:00:00,18959.0,18900.0,18980.0,18855.0,718.83780176
2017-12-17 21:30:00,18899.0,18900.0,18910.0,18850.0,446.12359887
2017-12-17 22:00:00,18891.0,19069.0,19197.0,18890.0,1109.56227401
2017-12-17 22:30:00,19069.0,19347.0,19532.0,19061.0,1872.21283266
2017-12-17 23:00:00,19347.0,18891.0,19399.0,18740.0,3509.45331124
2017-12-17 23:30:00,18891.0,18960.0,19045.0,18801.0,952.7410224
2017-12-18 00:00:00,18956.0,18649.0,18969.0,18640.0,1296.14521396
2017-12-18 00:30:00,18640.0,18231.0,18661.0,18226.0,6519.82382264
2017-12-18 01:00:00,18231.0,18011.0,18419.0,18011.0,5095.63724042
2017-12-18 01:30:00,18011.0,18369.0,18554.0,18010.0,2355.26695716
2017-12-18 02:00:00,18369.0,18506.0,18718.0,18369.0,1483.32892491
2017-12-18 02:30:00,18515.0,18199.0,18523.74667391,18131.0,1186.15309844
2017-12-18 03:00:00,18199.0,18542.0,18599.0,18199.0,1006.85921671
2017-12-18 03:30:00,18540.0,18515.0,18550.0,18321.0,464.10031753
2017-12-18 04:00:00,18508.0,18773.12968622,18787.0,18508.0,591.67215083
2017-12-18 04:30:00,18774.0,18703.0,18909.0,18614.0,1121.068117
2017-12-18 05:00:00,18702.0,18788.0,18825.0,18574.0,518.433224
2017-12-18 05:30:00,18786.0,18845.0,18875.0,18714.0,461.08133194
2017-12-18 06:00:00,18845.0,18930.0,18940.0,18750.0,496.20680387
2017-12-18 06:30:00,18931.0,18859.0,18943.0,18808.0,482.85158506
2017-12-18 07:00:00,18859.0,18737.0,18870.0,18714.0,561.72930166
2017-12-18 07:30:00,18734.0,18579.0,18786.0,18501.0,761.52797477
2017-12-18 08:00:00,18579.0,18636.0,18745.42848292,18578.0,611.55702647
2017-12-18 08:30:00,18639.0,18875.0,18943.0,18619.0,767.68830025
2017-12-18 09:00:00,18876.0,18677.0,18886.0,18438.0,1536.60576663
2017-12-18 09:30:00,18679.0,18622.0,18731.0,18553.0,526.26109379
2017-12-18 10:00:00,18628.0,18682.0,18796.0,18627.0,418.53504433
2017-12-18 10:30:00,18681.0,18749.0,18897.0,18658.0,745.49994482
2017-12-18 11:00:00,18749.0,18979.0,18980.0,18749.0,821.52106647
2017-12-18 11:30:00,18979.0,19069.0,19175.0,18909.0,1913.94564466
2017-12-18 12:00:00,19069.0,19059.0,19139.0,19025.78093577,632.15026665
2017-12-18 12:30:00,19060.0,18851.0,19060.0,18828.0,1082.69641415
2017-12-18 13:00:00,18851.0,18570.0,18887.0,18500.0,1127.76064823
2017-12-18 13:30:00,18560.0,18640.0,18789.0,18553.0,946.83527428
2017-12-18 14:00:00,18638.89586776,18155.0,18641.0,18100.0,2829.47251686
2017-12-18 14:30:00,18153.0,18508.0,18547.0,18150.0,1475.44248889
2017-12-18 15:00:00,18507.0,18736.0,18736.0,18486.0,1179.71167877
2017-12-18 15:30:00,18738.0,18707.0,18756.0,18571.0,864.24108029
2017-12-18 16:00:00,18707.0,18602.0,18758.0,18464.0,1094.40505654
2017-12-18 16:30:00,18603.0,18475.0,18693.0,18462.0,786.73402192
2017-12-18 17:00:00,18475.0,18524.0,18553.0,18411.0,651.91866918
2017-12-18 17:30:00,18523.0,18457.62973999,18599.0,18432.0,578.09745929
2017-12-18 18:00:00,18458.0,18352.0,18458.0,18202.0,733.25231397
2017-12-18 18:30:00,18372.0,18371.0,18447.0,18291.0,520.15545407
2017-12-18 19:00:00,18367.0,18617.0,18826.32973265,18363.0,1000.94697833
2017-12-18 19:30:00,18614.0,18699.0,18700.0,18501.0,594.3068653
2017-12-18 20:00:00,18699.0,18580.0,18746.0,18545.0,498.16621063
2017-12-18 20:30:00,18581.0,18604.0,18646.0,18500.0,686.30416194
2017-12-18 21:00:00,18602.0,18702.0,18730.0,18597.0,511.09169869
2017-12-18 21:30:00,18702.0,18649.0,18734.0,18601.0,450.93588146
2017-12-18 22:00:00,18649.0,18645.0,18650.0,18566.0,525.87658245
2017-12-18 22:30:00,18644.0,18772.0,18774.0,18569.0,761.2278629
2017-12-18 23:00:00,18771.0,18838.38223184,18968.0,18704.0,1734.96260227
2017-12-18 23:30:00,18842.0,18928.0,18956.0,18801.0,558.34164121
2017-12-19 00:00:00,18924.0,18733.0,18987.0,18620.0,1311.60130832
2017-12-19 00:30:00,18731.0,18736.0,18779.0,18643.0,617.62714358
2017-12-19 01:00:00,18731.0,18800.0,18877.0,18721.0,489.57987034
2017-12-19 01:30:00,18800.0,18701.0,18844.0,18680.0,557.19847615
2017-12-19 02:00:00,18697.0,18694.0,18708.0,18585.0,859.5966726
2017-12-19 02:30:00,18690.0,18744.0,18799.0,18682.0,980.90447261
2017-12-19 03:00:00,18747.0,18600.0,18747.0,18600.0,618.78564055
2017-12-19 03:30:00,18600.0,18900.0,18912.0,18600.0,1482.86609362
2017-12-19 04:00:00,18900.0,18808.0,18920.0,18795.0,712.8628654
2017-12-19 04:30:00,18807.0,18813.0,18849.0,18758.0,457.16830374
2017-12-19 05:00:00,18806.0,18673.0,18835.0,18635.0,556.46134314
2017-12-19 05:30:00,18672.0,18756.0,18840.0,18672.0,479.366617
2017-12-19 06:00:00,18755.0,18677.0,18758.0,18653.0,345.50553216
2017-12-19 06:30:00,18676.0,18625.0,18685.0,18615.0,533.74393836
2017-12-19 07:00:00,18626.0,18760.0,18770.0,18621.0,527.42698389
2017-12-19 07:30:00,18760.0,18680.0,18771.0,18567.0,677.61557318
2017-12-19 08:00:00,18680.0,18748.0,18759.0,18644.0,409.06334229
2017-12-19 08:30:00,18749.0,18740.0,18780.0,18700.0,433.00539113
2017-12-19 09:00:00,18741.0,18706.0,18755.0,18654.0,485.30951886
2017-12-19 09:30:00,18707.0,18434.0,18714.0,18223.0,2403.86286814
2017-12-19 10:00:00,18433.0,18337.0,18450.0,18051.0,2766.34915042
2017-12-19 10:30:00,18331.0,18040.0,18401.0,17698.0,3456.93001418
2017-12-19 11:00:00,18032.0,17993.0,18149.0,17650.0,2682.55373622
2017-12-19 11:30:00,17995.0,17600.0,18144.0,17255.0,3640.79866519
2017-12-19 12:00:00,17597.0,17912.0,17923.0,17570.0,1915.5823595
2017-12-19 12:30:00,17912.0,17830.0,17984.0,17711.0,1147.18687683
2017-12-19 13:00:00,17817.0,18111.0,18183.0,17808.0,1922.00284016
2017-12-19 13:30:00,18111.0,17778.0,18155.0,17764.63630988,1392.10237814
2017-12-19 14:00:00,17778.0,17682.0,17779.0,17463.0,2308.72484047
2017-12-19 14:30:00,17680.0,17640.0,17722.0,17421.0,1892.17782925
2017-12-19 15:00:00,17639.0,17680.0,17686.39962188,17511.0,1261.32596161
2017-12-19 15:30:00,17681.0,17680.0,17740.0,17500.0,1581.6529398
2017-12-19 16:00:00,17680.0,17802.0,17998.0,17679.0,1665.59077438
2017-12-19 16:30:00,17802.0,18153.0,18215.0,17772.0,1481.92123001
2017-12-19 17:00:00,18153.0,18062.0,18295.0,18033.0,1412.46763029
2017-12-19 17:30:00,18062.0,17959.0,18099.0,17888.0,1163.20250055
2017-12-19 18:00:00,17959.0,17989.0,18005.0,17852.0,646.95079822
2017-12-19 18:30:00,17989.0,17972.0,18186.0,17955.0,769.42684383
2017-12-19 19:00:00,17978.0,17739.0,18029.0,17729.0,890.99976814
2017-12-19 19:30:00,17740.0,17650.0,17838.32917951,17571.0,1079.53383241
2017-12-19 20:00:00,17649.0,17499.0,17798.0,17410.0,1592.04802613
2017-12-19 20:30:00,17499.0,17498.0,17588.0,17309.0,1054.32028385
2017-12-19 21:00:00,17498.20159019,16740.0,17581.0,16740.0,3973.69148924
2017-12-19 21:30:00,16740.0,16798.0,17199.0,16400.0,3466.16409099
2017-12-19 22:00:00,16799.0,17198.0,17300.0,16799.0,2138.80757834
2017-12-19 22:30:00,17195.0,16984.0,17210.72747925,16801.0,1651.58554511
2017-12-19 23:00:00,16984.0,17265.0,17279.0,16914.0,980.19126261
2017-12-19 23:30:00,17265.0,17345.0,17500.0,17201.0,1778.10601809
2017-12-20 00:00:00,17344.0,16567.0,17344.0,16506.0,2471.95297458
2017-12-20 00:30:00,16567.0,16807.0,16877.0,15675.0,6869.23125439
2017-12-20 01:00:00,16807.0,15832.0,16860.0,15777.0,4440.13364451
2017-12-20 01:30:00,15832.0,16198.0,16399.0,15787.0,2958.24133962
2017-12-20 02:00:00,16199.0,16416.0,16947.0,16090.0,3289.58100922
2017-12-20 02:30:00,16416.0,17169.0,17174.0,16414.0,2086.5682782
2017-12-20 03:00:00,17169.0,16897.0,17197.0,16619.0,1878.14323152
2017-12-20 03:30:00,16897.0,16661.0,16962.0,16660.0,713.22598797
2017-12-20 04:00:00,16660.0,16679.0,16879.0,16500.0,1107.46879946
2017-12-20 04:30:00,16679.0,16788.0,16888.0,16637.0,583.91849869
2017-12-20 05:00:00,16788.0,16572.0,16846.42906664,16519.0,805.29504023
2017-12-20 05:30:00,16571.0,16301.0,16640.0,16258.0,1361.0035376
2017-12-20 06:00:00,16301.0,15821.0,16401.0,15821.0,2222.58194368
2017-12-20 06:30:00,15827.0,16255.0,16396.0,15822.0,1759.53924955
2017-12-20 07:00:00,16236.0,16539.0,16661.0,16002.0,1592.47175819
2017-12-20 07:30:00,16539.0,16314.0,16722.0,16280.58159651,1157.66681759
2017-12-20 08:00:00,16304.0,16471.22627155,16621.0,16205.0,1121.6123604
2017-12-20 08:30:00,16471.22627155,16961.0,16989.0,16440.0,1329.72120395
2017-12-20 09:00:00,16962.0,16817.0,16969.0,16690.0,1016.08927168
2017-12-20 09:30:00,16817.0,16849.0,16955.0,16714.0,664.56581435
2017-12-20 10:00:00,16850.0,17132.0,17132.55612052,16824.0,1411.73459684
2017-12-20 10:30:00,17132.55612052,17228.0,17390.0,17058.0,1498.60282174
2017-12-20 11:00:00,17228.0,17116.0,17279.0,16966.0,949.3047889
2017-12-20 11:30:00,17119.0,17295.0,17470.0,17052.0,892.48465421
2017-12-20 12:00:00,17295.0,17606.0,17621.0,17253.14727742,963.46156028
2017-12-20 12:30:00,17619.5906921,17700.0,17709.0,17424.0,1371.42492922
2017-12-20 13:00:00,17706.0,17259.0,17709.0,17211.0,1498.55736136
2017-12-20 13:30:00,17257.0,16986.0,17419.0,16681.0,2897.58577418
2017-12-20 14:00:00,16987.0,17133.0,17257.0,16948.0,1786.15622472
2017-12-20 14:30:00,17133.0,17101.0,17178.0,16940.0,956.8451945
2017-12-20 15:00:00,17100.0,16839.0,17101.0,16602.0,1141.62067653
2017-12-20 15:30:00,16834.0,16433.0,16839.0,16265.0,1842.18373761
2017-12-20 16:00:00,16433.0,16201.0,16486.0,16050.0,1744.4997774400001
2017-12-20 16:30:00,16202.0,16313.0,16398.0,15864.0,2849.96573095
2017-12-20 17:00:00,16312.0,16548.0,16733.0,16312.0,2241.06913155
2017-12-20 17:30:00,16541.0,16800.0,16875.0,16491.0,1265.26768827
2017-12-20 18:00:00,16800.0,16620.0,16840.0,16414.0,985.27848616
2017-12-20 18:30:00,16620.0,16780.0,16794.0,16476.0,799.78232604
2017-12-20 19:00:00,16781.0,16740.0,16781.0,16325.0,1518.9616601
2017-12-20 19:30:00,16740.0,16700.0,16774.0,16500.0,1060.50386872
2017-12-20 20:00:00,16701.0,16611.0,16723.0,16477.0,1289.11819749
2017-12-20 20:30:00,16613.0,16575.0,16775.0,16502.0,1120.69018114
2017-12-20 21:00:00,16574.0,16310.0,16612.0,16258.0,1204.55745215
2017-12-20 21:30:00,16309.0,16171.0,16309.0,16042.0,1224.99809914
2017-12-20 22:00:00,16171.0,15911.0,16185.0,15500.0,3982.62998662
2017-12-20 22:30:00,15915.0,16218.0,16266.0,15720.0,1874.8130963
2017-12-20 23:00:00,16219.0,16241.0,16393.0,15928.0,1290.50353732
2017-12-20 23:30:00,16239.9991452,16425.0,16451.0,16231.0,1065.32119676
2017-12-21 00:00:00,16425.0,16518.0,16518.0,16375.0,1102.39178189
2017-12-21 00:30:00,16519.0,16644.0,16718.0,16429.0,1635.43663038
2017-12-21 01:00:00,16645.0,16395.0,16651.0,16287.0,1173.14313276
2017-12-21 01:30:00,16399.0,16413.0,16608.0,16313.0,809.41874428
2017-12-21 02:00:00,16413.0,16380.0,16592.0,16347.0,816.31319489
2017-12-21 02:30:00,16381.0,16300.0,16438.0,16293.75063828,578.05068411
2017-12-21 03:00:00,16299.0,16410.0,16416.0,16000.0,1364.30027242
2017-12-21 03:30:00,16411.0,16913.0,17076.0,16341.0,1974.44565674
2017-12-21 04:00:00,16913.0,16846.0,17100.06626276,16746.18989149,1316.90133496
2017-12-21 04:30:00,16842.0,16903.0,17111.0,16828.0,897.61458821
2017-12-21 05:00:00,16902.94049889,16700.0,16930.0,16620.0,851.3030801
2017-12-21 05:30:00,16700.0,16709.0,16927.36767149,16665.0,802.23967874
2017-12-21 06:00:00,16709.0,16924.0,16986.0,16709.0,518.48118431
2017-12-21 06:30:00,16913.0,17178.0,17208.63992404,16913.0,971.11976856
2017-12-21 07:00:00,17179.0,16910.0,17333.0,16903.0,1490.81001179
2017-12-21 07:30:00,16910.0,16963.0,17076.0,16828.18765965,1002.67379358
2017-12-21 08:00:00,16969.0,16622.0,16976.0,16590.0,1438.91782442
2017-12-21 08:30:00,16632.0,16683.0,16805.0,16618.0,688.90550783
2017-12-21 09:00:00,16683.0,16768.0,16933.0,16634.94145689,832.78003916
2017-12-21 09:30:00,16773.0,16680.0,16820.0,16678.0,506.39257116
2017-12-21 10:00:00,16681.0,16538.0,16688.0,16436.0,996.31830331
2017-12-21 10:30:00,16538.0,16593.0,16647.0,16401.0,860.31748237
2017-12-21 11:00:00,16599.0,16500.0,16726.0,16490.0,914.20447838
2017-12-21 11:30:00,16500.0,16566.0,16641.0,16410.46107504,561.00493805
2017-12-21 12:00:00,16568.0,16738.0,16775.0,16567.0,802.44727019
2017-12-21 12:30:00,16714.0,16589.0,16729.0,16589.0,519.52228315
2017-12-21 13:00:00,16590.0,16461.0,16665.0,16416.0,754.73769745
2017-12-21 13:30:00,16461.0,16115.0,16500.0,16055.0,1917.34594019
2017-12-21 14:00:00,16116.0,16248.0,16287.0,16053.0,1556.16314313
2017-12-21 14:30:00,16248.0,15858.0,16287.0,15851.0,1728.3155723
2017-12-21 15:00:00,15858.0,15718.0,15960.0,15545.0,3090.02511019
2017-12-21 15:30:00,15718.0,15351.0,15797.0,15005.0,5822.42936182
2017-12-21 16:00:00,15364.4671785,15533.0,15780.0,15140.0,2545.00703939
2017-12-21 16:30:00,15536.0,15575.0,15825.0,15295.0,2141.62637709
2017-12-21 17:00:00,15565.60204961,15325.0,15668.0,15304.0,1494.50404214
2017-12-21 17:30:00,15328.0,15303.0,15350.0,14801.0,4376.3639731
2017-12-21 18:00:00,15305.0,15375.0,15490.0,15152.0,1716.22182664
2017-12-21 18:30:00,15374.0,15259.0,15391.0,15180.0,939.88021065
2017-12-21 19:00:00,15257.0,15217.0,15458.0,14927.0,2087.3066303
2017-12-21 19:30:00,15217.0,15387.0,15392.0,14951.0,1257.22904665
2017-12-21 20:00:00,15391.0,15335.0,15427.0,15180.0,754.38532688
2017-12-21 20:30:00,15340.0,15150.0,15342.0,14970.0,1098.33619384
2017-12-21 21:00:00,15149.10300582,15229.0,15247.0,15068.0,765.3075932
2017-12-21 21:30:00,15229.0,15539.0,15678.0,15200.0,1849.41569191
2017-12-21 22:00:00,15539.0,15608.0,15666.0,15447.0,893.11583379
2017-12-21 22:30:00,15619.0,15423.83487117,15635.0,15335.0,1000.57454032
2017-12-21 23:00:00,15423.0,15395.0,15502.0,15307.0,708.4818001
2017-12-21 23:30:00,15391.0,15645.0,15839.0,15300.0,1672.60138835
2017-12-22 00:00:00,15645.0,15309.0,15842.42999525,15206.0,1784.29183974
2017-12-22 00:30:00,15309.0,14944.0,15393.0,14922.0,1763.74296585
2017-12-22 01:00:00,14945.0,14704.0,15110.0,14639.0,2872.08597825
2017-12-22 01:30:00,14704.0,14487.0,14774.0,14251.0,3827.31279604
2017-12-22 02:00:00,14484.0,14776.0,14790.0,14251.0,2844.74049145
2017-12-22 02:30:00,14776.0,14083.0,14776.0,13800.0,3362.34428201
2017-12-22 03:00:00,14129.0,13800.0,14199.0,13005.0,7683.84730138
2017-12-22 03:30:00,13790.73349923,14045.0,14344.0,13065.0,6445.24201791
2017-12-22 04:00:00,14045.0,14232.0,14593.0,13751.0,4982.44816271
2017-12-22 04:30:00,14233.0,14490.0,14999.0,13900.0,2765.16841731
2017-12-22 05:00:00,14486.0,14168.0,14615.0,14118.0,1376.40368795
2017-12-22 05:30:00,14164.0,13865.0,14266.0,13503.0,2441.42601932
2017-12-22 06:00:00,13865.0,13724.0,14161.0,13513.0,1590.2819986700001
2017-12-22 06:30:00,13722.0,13233.0,13789.0,13233.0,2340.34651551
2017-12-22 07:00:00,13233.0,12510.0,13275.0,12110.0,8972.55944242
2017-12-22 07:30:00,12509.0,12800.0,13249.0,12200.0,5566.48199109
2017-12-22 08:00:00,12803.0,12856.0,12966.0,12430.0,3018.85212398
2017-12-22 08:30:00,12856.0,13060.0,13379.0,12801.0,3467.05879524
2017-12-22 09:00:00,13061.0,13508.0,13678.0,13053.0,3030.83727757
2017-12-22 09:30:00,13509.0,13480.0,13713.0,13180.0,2700.78932171
2017-12-22 10:00:00,13480.0,13758.0,13980.0,13302.0,3115.22643033
2017-12-22 10:30:00,13758.44494489,13754.0,14270.0,13615.0,3089.08180266
2017-12-22 11:00:00,13745.0,13494.0,13784.0,13233.0,2779.25834927
2017-12-22 11:30:00,13494.0,13489.39196397,13550.0,13116.0,2347.30487997
2017-12-22 12:00:00,13489.39196397,13432.0,13554.0,13150.0,1671.13313794
2017-12-22 12:30:00,13432.0,13280.0,13557.0,13116.0,1669.2939566
2017-12-22 13:00:00,13281.0,11998.0,13333.0,11555.0,8600.09763784
2017-12-22 13:30:00,11946.0,11690.0,12830.0,11654.0,7338.26577389
2017-12-22 14:00:00,11690.0,11900.0,12185.0,10700.0,11615.48462137
2017-12-22 14:30:00,11900.0,12036.0,12142.0,11050.0,7792.6892949
2017-12-22 15:00:00,12036.0,12570.0,12601.26119171,11505.0,7314.9690353
2017-12-22 15:30:00,12557.0,12619.0,12890.0,12253.0,3834.28348582
2017-12-22 16:00:00,12607.0,11892.0,12640.0,11730.0,4045.55625967
2017-12-22 16:30:00,11892.0,12471.0,12670.0,11803.0,4106.89933204
2017-12-22 17:00:00,12473.0,12721.0,12890.0,12251.0,2327.68535208
2017-12-22 17:30:00,12719.0,12629.0,12790.0,12200.0,2601.47429385
2017-12-22 18:00:00,12628.0,12719.0,12880.0,12251.0,2133.45748885
2017-12-22 18:30:00,12729.62815026,13158.0,13210.0,12717.0,2889.90189178
2017-12-22 19:00:00,13158.0,12900.0,13342.0,12752.0,3063.74258884
2017-12-22 19:30:00,12929.0,12970.0,13000.0,12505.0,2046.66063582
2017-12-22 20:00:00,12971.0,13189.0,13300.0,12809.0,1499.73248889
2017-12-22 20:30:00,13197.0,13748.0,13749.0,13189.0,3181.10303016
2017-12-22 21:00:00,13748.0,13653.0,13751.0,13279.0,1993.5798574
2017-12-22 21:30:00,13663.0,13471.0,13894.0,13470.0,2348.82489018
2017-12-22 22:00:00,13470.0,13824.0,13931.0,13470.0,1612.19319419
2017-12-22 22:30:00,13824.0,14417.0,14459.0,13635.0,3555.31138341
2017-12-22 23:00:00,14419.0,13000.0,14429.0,12872.0,3363.70081928
2017-12-22 23:30:00,13000.0,13173.0,13613.0,12622.0,3863.79256375
2017-12-23 00:00:00,13173.0,13598.0,13679.0,13132.0,1736.6354938700001
2017-12-23 00:30:00,13598.0,13212.0,13670.0,12521.0,2013.07909417
2017-12-23 01:00:00,13225.0,13314.0,13400.0,13001.0,938.71002757
2017-12-23 01:30:00,13315.0,13449.0,13637.0,13120.56401108,1136.58217906
2017-12-23 02:00:00,13447.0,13880.0,13900.0,13430.0,1499.21073994
2017-12-23 02:30:00,13880.0,13572.0,13922.0,13505.0,864.01715224
2017-12-23 03:00:00,13573.0,13830.0,13868.0,13352.0,772.65067322
2017-12-23 03:30:00,13830.0,14020.0,14187.0,13588.0,1162.08881387
2017-12-23 04:00:00,14020.0,14090.0,14187.0,13760.0,1119.07815591
2017-12-23 04:30:00,14091.0,13892.0,14129.92940373,13751.0,776.44821809
2017-12-23 05:00:00,13893.0,13904.0,14042.0,13510.0,1164.31811083
2017-12-23 05:30:00,13905.0,13562.0,13989.0,13393.0,1440.15701773
2017-12-23 06:00:00,13562.0,13436.0,13599.0,13043.46794701,1327.48549455
2017-12-23 06:30:00,13437.0,13597.0,13599.0,13077.0,824.88136416
2017-12-23 07:00:00,13598.0,13885.0,14023.0,13515.0,1534.86761921
2017-12-23 07:30:00,13886.0,13773.0,14000.0,13660.0,739.23258329
2017-12-23 08:00:00,13773.0,14020.0,14180.0,13724.0,831.73870354
2017-12-23 08:30:00,14021.0,13894.0,14166.0,13819.0,614.03592674
2017-12-23 09:00:00,13895.0,13821.0,13974.0,13650.0,837.42901164
2017-12-23 09:30:00,13817.0,14070.0,14099.0,13767.0,679.42328643
2017-12-23 10:00:00,14072.0,13866.0,14093.0,13800.0,786.50668688
2017-12-23 10:30:00,13868.98887919,14308.0,14380.0,13860.0,1342.6267498
2017-12-23 11:00:00,14308.0,14446.0,14480.0,14227.0,1265.22341043
2017-12-23 11:30:00,14457.0,14705.0,14710.0,14224.0,2186.18634934
2017-12-23 12:00:00,14704.0,14503.0,14705.0,14325.63479713,1626.17904724
2017-12-23 12:30:00,14504.0,14490.0,14545.0,14251.0,1219.58108273
2017-12-23 13:00:00,14490.0,14456.0,14650.0,14335.0,1430.39134597
2017-12-23 13:30:00,14456.0,14532.0,14599.0,14400.0,997.62087888
2017-12-23 14:00:00,14527.0,14772.0,14820.0,14527.0,1474.98643347
2017-12-23 14:30:00,14772.0,14850.0,14869.0,14720.0,1394.55320696
2017-12-23 15:00:00,14850.0,14694.0,14961.0,14659.0,1996.21230253
2017-12-23 15:30:00,14694.0,14408.0,14718.0,14151.0,2710.28759558
2017-12-23 16:00:00,14408.0,14596.0,14638.0,14244.0,1315.98990938
2017-12-23 16:30:00,14597.0,14800.0,14800.0,14472.71036551,1002.39062925
2017-12-23 17:00:00,14799.0,14551.0,14800.0,14400.35867461,1548.74531289
2017-12-23 17:30:00,14552.0,14660.0,14701.0,14338.68182336,1317.0445731
2017-12-23 18:00:00,14660.0,14627.0,14800.0,14595.0,824.66957545
2017-12-23 18:30:00,14647.0,14380.0,14647.0,14280.0,953.20133498
2017-12-23 19:00:00,14385.0,14451.0,14520.0,14384.0,509.54093009
2017-12-23 19:30:00,14451.0,14460.0,14471.0,14291.0,631.10696583
2017-12-23 20:00:00,14455.0,14611.0,14725.0,14388.0,734.07798337
2017-12-23 20:30:00,14611.0,14730.0,14775.0,14587.0,643.12059004
2017-12-23 21:00:00,14730.09261016,14826.0,14953.0,14730.0,1279.25479959
2017-12-23 21:30:00,14826.0,14848.0,14868.0,14709.0,429.29548486
2017-12-23 22:00:00,14848.0,14930.0,14999.0,14835.0,1055.40650067
2017-12-23 22:30:00,14925.0,14403.0,14986.0,14300.0,2329.81144597
2017-12-23 23:00:00,14403.0,14364.0,14660.0,14155.0,1887.12284264
2017-12-23 23:30:00,14364.0,14035.0,14373.0,13716.0,3026.04004996
2017-12-24 00:00:00,14036.0,13543.0,14050.0,13516.0,2030.65071322
2017-12-24 00:30:00,13543.0,13872.0,14047.0,13535.0,1642.90569728
2017-12-24 01:00:00,13874.0,13569.0,13996.0,13520.27745094,1228.79628618
2017-12-24 01:30:00,13587.0,13401.0,13616.0,13223.0,2092.91304072
2017-12-24 02:00:00,13401.0,13379.0,13499.0,13124.0,2271.44391475
2017-12-24 02:30:00,13400.0,12820.0,13490.0,12800.0,2202.41562544
2017-12-24 03:00:00,12830.0,13272.0,13410.0,12800.0,1531.93860278
2017-12-24 03:30:00,13275.0,13378.0,13651.0,13252.0,1464.16490927
