Date,EOS.open,EOS.close,EOS.high,EOS.low,EOS.volume
2018-04-08 10:30:00,5.9049,5.8959,5.9167,5.89,9824.23290459
2018-04-08 11:00:00,5.889,5.8974,5.9075,5.87499543,24297.48374741
2018-04-08 11:30:00,5.8965,5.98,5.9881,5.8965,96097.93008751
2018-04-08 12:00:00,5.9769,5.9607,5.999,5.9408,71144.67724518
2018-04-08 12:30:00,5.9621,5.9559,5.9687,5.9375,42243.77618609
2018-04-08 13:00:00,5.9546,5.934,5.96,5.921,66876.55723778
2018-04-08 13:30:00,5.9438,5.933,5.9554,5.92,31654.43075121
2018-04-08 14:00:00,5.94,5.9405,5.9584,5.933,11612.56743936
2018-04-08 14:30:00,5.948,5.9348,5.9486,5.9178,24901.81947533
2018-04-08 15:00:00,5.9349,5.96,5.96,5.9181,27669.16922702
2018-04-08 15:30:00,5.96,5.9583,6.0,5.9521,56044.40490812
2018-04-08 16:00:00,5.9568,5.9396,5.9576,5.9158,37458.72575017
2018-04-08 16:30:00,5.9396,5.956,5.97,5.9377,31477.55703869
2018-04-08 17:00:00,5.9543,5.9429,5.96,5.922,19372.32571011
2018-04-08 17:30:00,5.9426,5.96097006,5.9852,5.9329,30966.62463192
2018-04-08 18:00:00,5.9655,5.957,5.9702,5.933,23834.47948085
2018-04-08 18:30:00,5.957,5.9577,5.9786,5.9397,61829.74429384
2018-04-08 19:00:00,5.9566,5.9583,5.9642,5.9426,5549.4652655499995
2018-04-08 19:30:00,5.959,5.9514,5.97,5.9215,19406.70081526
2018-04-08 20:00:00,5.957,5.9435,5.957,5.927,3147.57694586
2018-04-08 20:30:00,5.9435,5.9427,5.9655,5.9282,26335.06313819
2018-04-08 21:00:00,5.9415,5.931,5.956,5.92,28061.83580038
2018-04-08 21:30:00,5.931,5.9372,5.9422,5.911,80675.72524493
2018-04-08 22:00:00,5.94,5.982653,6.011,5.936,37926.72370479
2018-04-08 22:30:00,5.9853,5.9812,6.0093,5.9626,44055.33896847
2018-04-08 23:00:00,5.9858,5.9593,5.9976,5.9573,19746.78652604
2018-04-08 23:30:00,5.9581,5.9589,5.9798,5.9423,19166.64146845
2018-04-09 00:00:00,5.9673,5.993,6.01,5.9673,49537.42219676
2018-04-09 00:30:00,5.993,6.0195,6.0398,5.9929,87947.03986137
2018-04-09 01:00:00,6.012,6.0261,6.0488,5.9931,98095.230801
2018-04-09 01:30:00,6.0261,6.0274,6.0489,6.0055,86223.38077178
2018-04-09 02:00:00,6.02841077,6.0571,6.0746,6.0144,86865.76914182
2018-04-09 02:30:00,6.0578,6.008,6.0645,6.003,90571.12116386
2018-04-09 03:00:00,6.0175,6.01,6.018,5.952,147415.75720099
2018-04-09 03:30:00,6.009,6.0183,6.0188,5.9844,20893.67491781
2018-04-09 04:00:00,6.0111,6.0347,6.0348,5.9932,15963.61420371
2018-04-09 04:30:00,6.033,6.0213,6.033,5.9844,26682.3423016
2018-04-09 05:00:00,6.016,6.00057912,6.0229,5.9852,15876.546554049999
2018-04-09 05:30:00,6.0068,5.9815,6.0138,5.97,25102.46741781
2018-04-09 06:00:00,5.9837,5.9599,5.9842,5.9453,42004.69585532
2018-04-09 06:30:00,5.9555,5.952,5.9874,5.95,39996.33301181
2018-04-09 07:00:00,5.953,5.981,5.9819,5.9301,106907.50902028
2018-04-09 07:30:00,5.981,5.96,5.982,5.956,37564.86009326
2018-04-09 08:00:00,5.9598,5.9782,6.02,5.956,76712.7484356
2018-04-09 08:30:00,5.9787,6.0162,6.0163,5.9645,64745.17404542
2018-04-09 09:00:00,6.0162,5.985,6.032,5.9688,76691.63942992
2018-04-09 09:30:00,5.985,5.9576,5.999,5.9454,45746.50982711
2018-04-09 10:00:00,5.957,5.8311,5.969,5.83,402240.34413749
2018-04-09 10:30:00,5.8301,5.8172,5.8698,5.8005,252764.91454247
2018-04-09 11:00:00,5.8157,5.8316,5.839,5.7731,346717.66539241
2018-04-09 11:30:00,5.825,5.8015,5.8454,5.8,100632.84475044
2018-04-09 12:00:00,5.8015,5.808,5.8451,5.7931,94543.82837973
2018-04-09 12:30:00,5.8041,5.8,5.8171,5.7565,86409.43410788
2018-04-09 13:00:00,5.8,5.8,5.8,5.7792,51190.76469306
2018-04-09 13:30:00,5.8,5.7994,5.8009,5.7845,20511.4299267
2018-04-09 14:00:00,5.7994,5.7936,5.8164,5.76,71796.54866351
2018-04-09 14:30:00,5.8015,5.835,5.835,5.792,31609.88455937
2018-04-09 15:00:00,5.835,5.8436,5.8491,5.8256,27343.69320493
2018-04-09 15:30:00,5.8394,5.8362,5.8455,5.8019,49958.51654026
2018-04-09 16:00:00,5.8346,5.8401,5.8636,5.8186,22843.13289112
2018-04-09 16:30:00,5.8364,5.8568,5.8571,5.8178,12458.20735362
2018-04-09 17:00:00,5.8575,5.8189,5.8575,5.8186,18195.00454083
2018-04-09 17:30:00,5.8179,5.8391,5.8566,5.81,18976.84821643
2018-04-09 18:00:00,5.8351,5.8288,5.858,5.8205,21024.55338575
2018-04-09 18:30:00,5.8251,5.82,5.839,5.82,10149.96382371
2018-04-09 19:00:00,5.82,5.7881,5.8225,5.7801,19489.24997487
2018-04-09 19:30:00,5.7882,5.7828,5.8104,5.7537,113764.36155468
2018-04-09 20:00:00,5.7767,5.7862,5.826,5.7538,156789.96927963
2018-04-09 20:30:00,5.7864,5.7885,5.8333,5.7743,54281.2859713
2018-04-09 21:00:00,5.7924,5.7655,5.8,5.7383,137020.77167768
2018-04-09 21:30:00,5.7644,5.7969,5.8012,5.7427,49589.6922934
2018-04-09 22:00:00,5.7991,5.7851,5.8065,5.7792,13930.94244673
2018-04-09 22:30:00,5.7936,5.7914,5.8092,5.784,23870.85299448
2018-04-09 23:00:00,5.7932,5.821,5.8288,5.7932,29900.79140695
2018-04-09 23:30:00,5.8123,5.8441,5.8613,5.788,78812.52249618
2018-04-10 00:00:00,5.85,5.8549,5.8623,5.8388,24949.75886773
2018-04-10 00:30:00,5.8487,5.8526,5.8574,5.834,7784.513350669999
2018-04-10 01:00:00,5.8446,5.8137,5.8463,5.8053,14494.73531823
2018-04-10 01:30:00,5.8123,5.8123,5.8331,5.8093,19314.87454064
2018-04-10 02:00:00,5.8123,5.832,5.8366,5.8122,55364.64216302
2018-04-10 02:30:00,5.824,5.8072,5.824,5.8071,8267.96474728
2018-04-10 03:00:00,5.8072,5.8295,5.8397,5.8072,25215.12798807
2018-04-10 03:30:00,5.8324,5.8514,5.8596,5.831,17135.21410079
2018-04-10 04:00:00,5.8514,5.8109,5.8867,5.7889,147833.56652206
2018-04-10 04:30:00,5.824,5.809,5.824,5.7911,48135.63195555
2018-04-10 05:00:00,5.809,5.796,5.8266,5.783,63891.70750564
2018-04-10 05:30:00,5.7964,5.81,5.8267,5.785,67377.34990947
2018-04-10 06:00:00,5.81,5.7921,5.8225,5.7767,60949.28937561
2018-04-10 06:30:00,5.7924,5.7719,5.7952214,5.7558,56338.92190226
2018-04-10 07:00:00,5.7771,5.804,5.8133,5.7553,64643.4190817
2018-04-10 07:30:00,5.804,5.7988,5.804,5.753,54039.50761363
2018-04-10 08:00:00,5.7976,5.7878,5.8057,5.7788,22882.7921428
2018-04-10 08:30:00,5.7861,5.814,5.8294,5.7396,95561.44604084
2018-04-10 09:00:00,5.8188,5.8283,5.8483,5.802,18916.13825314
2018-04-10 09:30:00,5.8288,5.8623,5.8623,5.82,29968.52239354
2018-04-10 10:00:00,5.8616,5.8114,5.8616,5.7874,39367.7941316
2018-04-10 10:30:00,5.8162,5.8186,5.835,5.8,24852.76022121
2018-04-10 11:00:00,5.8121,5.9639,5.9653,5.7989,180344.15401459
2018-04-10 11:30:00,5.951,5.9697,5.985,5.9268,196573.085898
2018-04-10 12:00:00,5.9697,5.9237,5.9699,5.9135,133924.23428124
2018-04-10 12:30:00,5.9313,5.9389,5.963,5.9171,48220.1383807
2018-04-10 13:00:00,5.939,5.9546,5.9638,5.937,30854.16369694
2018-04-10 13:30:00,5.9561,5.958,5.9649,5.9551,32703.54122177
2018-04-10 14:00:00,5.9589,5.9349,6.0014,5.9349,113582.91503699
2018-04-10 14:30:00,5.94,5.979,5.9802,5.9391,49052.42980103
2018-04-10 15:00:00,5.979,6.0577,6.0613,5.979,324757.71737515
2018-04-10 15:30:00,6.0507,6.0141,6.062,6.0,168480.89644506
2018-04-10 16:00:00,6.019,6.004,6.0344,6.0,92515.64620118
2018-04-10 16:30:00,6.004,6.0057,6.0299,5.9792,80819.67343234
2018-04-10 17:00:00,6.015,6.04,6.05,6.0027,123585.68812882999
2018-04-10 17:30:00,6.04,6.045,6.05,6.0296,96615.42098387
2018-04-10 18:00:00,6.045,6.045,6.07,6.0251,86256.43253806
2018-04-10 18:30:00,6.045,6.035,6.0525,6.0043,50888.49397947
2018-04-10 19:00:00,6.0351,6.0459,6.05,6.023,22119.05460974
2018-04-10 19:30:00,6.0284,6.0401,6.0434,6.023,31127.01169282
2018-04-10 20:00:00,6.0396,6.0143,6.0396,5.9822,62027.92876873
2018-04-10 20:30:00,6.004,5.995,6.0051,5.9792,27719.53907139
2018-04-10 21:00:00,5.992,6.0139,6.0238,5.988,7345.82451195
2018-04-10 21:30:00,6.0137,6.0416,6.0418,5.9992,17729.36737682
2018-04-10 22:00:00,6.0415,6.0172,6.0466,5.9999,31827.41655338
2018-04-10 22:30:00,6.0047,5.9373,6.019,5.9143,183582.50620498
2018-04-10 23:00:00,5.9363,5.95257515,5.958,5.9146,44863.07110873
2018-04-10 23:30:00,5.95430526,5.9895,5.9991,5.9523,20413.7785542
2018-04-11 00:00:00,5.9874,5.9902,6.0136,5.961,70652.96186191
2018-04-11 00:30:00,5.9921,6.0109,6.0158,5.9811,80328.41599207
2018-04-11 01:00:00,6.0109,5.991,6.011,5.9857,42462.48233071
2018-04-11 01:30:00,5.9954,5.9777,6.0166,5.9777,45316.94993793
2018-04-11 02:00:00,5.9895,6.016,6.0165,5.9895,41449.06424267
2018-04-11 02:30:00,6.013,5.9936,6.0239,5.9881,83270.28672423
2018-04-11 03:00:00,5.9907,5.99,5.9943,5.98,41867.95643613
2018-04-11 03:30:00,5.9824,5.9978,5.9978,5.9801,51292.49520511
2018-04-11 04:00:00,5.9978,6.0126,6.0149,5.9977,12940.48571089
2018-04-11 04:30:00,6.0148,6.029,6.0387,6.0137,14680.47231464
2018-04-11 05:00:00,6.0344,6.0751,6.0801,6.0271,90203.69982782
2018-04-11 05:30:00,6.0762,6.24,6.3009,6.0762,785106.67441999
2018-04-11 06:00:00,6.2402,6.2338,6.265,6.1798,387933.5155268
2018-04-11 06:30:00,6.2232,6.3718,6.3862,6.1998,448671.29918591
2018-04-11 07:00:00,6.371,6.329,6.442,6.329,464398.14827513
2018-04-11 07:30:00,6.3345,6.303,6.36,6.28,127573.91292872
2018-04-11 08:00:00,6.303,6.2604,6.3303,6.24,143146.5767023
2018-04-11 08:30:00,6.26,6.3449,6.348,6.258,67695.28396606
2018-04-11 10:00:00,6.335,6.3437,6.3437,6.335,30.0
2018-04-11 10:30:00,6.335,6.5569,6.648,6.332,910496.86857822
2018-04-11 11:00:00,6.5568,6.53,6.6076,6.48,337595.58693938
2018-04-11 11:30:00,6.525,6.55,6.587,6.525,170927.08742232
2018-04-11 12:00:00,6.5424,6.5569,6.6014,6.5262,221056.91663972
2018-04-11 12:30:00,6.562,6.667,6.677,6.5373,243469.37957832
2018-04-11 13:00:00,6.667,6.9664,7.0264,6.6553,1741308.37804459
2018-04-11 13:30:00,6.9774,6.9672,7.1011,6.9213,912968.67705211
2018-04-11 14:00:00,6.9789,7.0489,7.073,6.95,372014.96407715
2018-04-11 14:30:00,7.0499,7.12,7.2209,7.0463,900044.56087851
2018-04-11 15:00:00,7.12,7.1096,7.1788,7.0573,398502.35662458
2018-04-11 15:30:00,7.1001,7.1145,7.1581,7.0919,211904.19490534
2018-04-11 16:00:00,7.1028,7.188,7.2551,7.0037,706589.55694078
2018-04-11 16:30:00,7.1925,7.3,7.3271,7.125,587920.03445937
2018-04-11 17:00:00,7.3041,7.8187,7.89,7.25,1837145.88417523
2018-04-11 17:30:00,7.7959,7.7183,7.88,7.61,1432797.95331629
2018-04-11 18:00:00,7.7187,7.8268,7.85,7.6591,873628.19598392
2018-04-11 18:30:00,7.8268,7.9701,7.98,7.7991,966213.09201521
2018-04-11 19:00:00,7.975,7.71,7.9767,7.6255,937211.61241403
2018-04-11 19:30:00,7.71,7.58,7.8,7.502,1017122.6563368
2018-04-11 20:00:00,7.58,7.6723,7.7176,7.5389,500522.56259411
2018-04-11 20:30:00,7.6745,7.61,7.859,7.61,408062.85813539
2018-04-11 21:00:00,7.6136,7.7138,7.77,7.48,1413985.58065208
2018-04-11 21:30:00,7.7142,7.6755,7.7297,7.5931,387079.37849604
2018-04-11 22:00:00,7.6889,7.8499,7.93,7.686,565420.95466623
2018-04-11 22:30:00,7.8499,8.3457,8.35,7.837,1625599.19843674
2018-04-11 23:00:00,8.349,8.3711,8.9,8.2426,3510755.2716929098
2018-04-11 23:30:00,8.3793,8.5129,8.689,8.21,1454111.34869648
2018-04-12 00:00:00,8.5092,8.4555,8.53457202,8.3321,663185.25724492
2018-04-12 00:30:00,8.4559,8.4665,8.5905,8.21,1325303.87238197
2018-04-12 01:00:00,8.4431,8.436,8.5799,8.3325,879286.22044782
2018-04-12 01:30:00,8.435,8.3639,8.4513,8.3382,259949.85332038
2018-04-12 02:00:00,8.3774,8.7204,8.8,8.3601,637911.68075556
2018-04-12 02:30:00,8.7204,9.032,9.1977,8.634,1592669.28422558
2018-04-12 03:00:00,9.0428,8.8993,9.0428,8.828,628773.73706741
2018-04-12 03:30:00,8.8993,8.7887,8.917,8.7256,327644.3342325
2018-04-12 04:00:00,8.7887,8.6648,8.799,8.5682,1118327.49061169
2018-04-12 04:30:00,8.6639,8.9367,9.0655,8.5582,1211853.49220506
2018-04-12 05:00:00,8.93,8.8095,8.993,8.695,542663.91544079
2018-04-12 05:30:00,8.8091,8.7,8.8681,8.695,261994.09946743
2018-04-12 06:00:00,8.7,8.6575,8.7668,8.61,180375.87311089
2018-04-12 06:30:00,8.6545,8.0557,8.6575,8.0129,1237590.87303731
2018-04-12 07:00:00,8.0621,8.1952,8.3696,7.85,1788096.82306072
2018-04-12 07:30:00,8.2,8.378,8.477,8.189,626361.4398827
2018-04-12 08:00:00,8.376,8.4,8.45,8.327,282674.1744712
2018-04-12 08:30:00,8.4013,8.5902,8.65,8.382,415651.01978003
2018-04-12 09:00:00,8.5902,8.4123,8.6083,8.3304,378470.99130617
2018-04-12 09:30:00,8.4123,8.43,8.4829,8.2579,417985.87857437
2018-04-12 10:00:00,8.4312,8.3988,8.4518,8.3258,261630.41747938
2018-04-12 10:30:00,8.3901,8.5155,8.57,8.3647,229141.52380701
2018-04-12 11:00:00,8.5273,8.8674,9.0985,8.5125,1476651.86714853
2018-04-12 11:30:00,8.8664,9.0,9.278,8.806,1493270.02708062
2018-04-12 12:00:00,9.0,9.13,9.24,8.9398,977931.87990637
2018-04-12 12:30:00,9.13,9.119,9.279,9.003,623235.28632168
2018-04-12 13:00:00,9.119,9.0518,9.232,9.03,568768.99670928
2018-04-12 13:30:00,9.055,8.946,9.09,8.883,419784.77890311
2018-04-12 14:00:00,8.9498,8.966,9.0898,8.939,174038.961406
2018-04-12 14:30:00,8.964,8.7793,8.964,8.5611,849142.75245372
2018-04-12 15:00:00,8.7653,8.8523,8.9,8.636,328250.91134418
2018-04-12 15:30:00,8.8523,8.967,9.089,8.8398,345783.0771418
2018-04-12 16:00:00,8.9748,8.818,8.9802,8.8153,123575.59005732
2018-04-12 16:30:00,8.8181,8.84,8.9083,8.6881,335888.87282912
2018-04-12 17:00:00,8.84,8.9175,9.05,8.8349,347910.8320427
2018-04-12 17:30:00,8.9175,8.8732,8.9452,8.8354,118628.61890666
2018-04-12 18:00:00,8.875,8.9073,8.93,8.828,69777.65883838
2018-04-12 18:30:00,8.9007,8.8521,8.9007,8.8112,124404.97687988
2018-04-12 19:00:00,8.8478,8.8975,8.8975,8.8027,149621.58956422
2018-04-12 19:30:00,8.8975,8.9082,8.9979,8.8458,156127.73574088
2018-04-12 20:00:00,8.9,8.9761,9.075,8.8482,319850.43106651
2018-04-12 20:30:00,8.986,8.9567,9.0563,8.91,121812.60267334
2018-04-12 21:00:00,8.9601,9.0426,9.044,8.9527,105932.98196399
2018-04-12 21:30:00,9.0422,8.8406,9.05,8.816,268048.83078657
2018-04-12 22:00:00,8.841,8.7915,8.8679,8.6372,318260.41084
2018-04-12 22:30:00,8.784,8.8555,8.894,8.75,133547.33218188
2018-04-12 23:00:00,8.8557,8.8176,8.9199,8.7073,328439.18807032
2018-04-12 23:30:00,8.83,8.8222,8.9268,8.779,270821.80773898
2018-04-13 00:00:00,8.8222,8.782,8.88,8.6573,226377.91758091
2018-04-13 00:30:00,8.784,8.7237,8.7933,8.588,421120.90529488
2018-04-13 01:00:00,8.73,8.6571,8.7479,8.654,245339.78961158
2018-04-13 01:30:00,8.6692,8.8936,8.94,8.654,413024.9280826
2018-04-13 02:00:00,8.8936,9.1465,9.23,8.8801,558319.61142589
2018-04-13 02:30:00,9.1467,9.3213,9.568,9.1467,1121107.46550872
2018-04-13 03:00:00,9.3213,9.219,9.3352,9.166,323045.51468658
2018-04-13 03:30:00,9.2132,9.15,9.289,9.15,152574.91346967
2018-04-13 04:00:00,9.1565,9.1179,9.1796,9.0447,182915.61307645
2018-04-13 04:30:00,9.1299,9.1462,9.271,9.1201,183846.47136055
2018-04-13 05:00:00,9.144,9.0609,9.1768,9.0548,127179.05659995
2018-04-13 05:30:00,9.0792,8.9378,9.14,8.855,837803.17009274
2018-04-13 06:00:00,8.9369,9.1341,9.2862,8.8003,1614498.38233628
2018-04-13 06:30:00,9.132,9.1133,9.2655,9.09,272783.17601168
2018-04-13 07:00:00,9.1132,9.1782,9.22,9.1092,297570.73638618
2018-04-13 07:30:00,9.1784,9.199,9.3351,9.1125,462376.77952047
2018-04-13 08:00:00,9.199,9.287,9.3188,9.199,231106.84984204
2018-04-13 08:30:00,9.2868,9.348,9.49,9.2707,452220.33581823
2018-04-13 09:00:00,9.344,9.2446,9.35,9.222,225250.7146027
2018-04-13 09:30:00,9.2446,9.1879,9.3196,9.175,194294.28592684
2018-04-13 10:00:00,9.1857,9.2053,9.24,9.112,255158.09092109
2018-04-13 10:30:00,9.2059,9.2454,9.3633,9.194,232332.42403878
2018-04-13 11:00:00,9.2578,9.2949,9.37,9.2464,132664.75216669
2018-04-13 11:30:00,9.2933,9.2547,9.336,9.1874,141539.50199897
2018-04-13 12:00:00,9.2706,9.318,9.355,9.2566,150452.9469041
2018-04-13 12:30:00,9.3075,9.2882,9.3941,9.28,277425.17176653
2018-04-13 13:00:00,9.2882,9.247,9.331,9.169,262951.4266358
2018-04-13 13:30:00,9.251,9.119,9.251,8.9122,590377.89206445
2018-04-13 14:00:00,9.118,8.9503,9.19,8.9464,371454.38607265
2018-04-13 14:30:00,8.9503,9.0875,9.1675,8.8788,287377.75364899
2018-04-13 15:00:00,9.0875,9.0748,9.132,9.05,115472.43255807
2018-04-13 15:30:00,9.0738,9.1202,9.1395,9.05,111115.02085399
2018-04-13 16:00:00,9.1231,9.1197,9.179,9.082,104664.6546893
2018-04-13 16:30:00,9.1196,9.1457,9.178,9.082,130247.66871959
2018-04-13 17:00:00,9.1466,9.1193,9.18,9.0337,133616.67080246
2018-04-13 17:30:00,9.1196,9.1022,9.183,9.05,153767.35004293
2018-04-13 18:00:00,9.1117,9.107,9.135,9.09,49789.15376702
2018-04-13 18:30:00,9.1099,9.13,9.131,9.0908,21624.94339629
2018-04-13 19:00:00,9.131,9.0518,9.1381,9.0456,44073.62446638
2018-04-13 19:30:00,9.0518,9.1198,9.1223,8.9829,164651.31376531
2018-04-13 20:00:00,9.1196,9.07,9.179,9.0623,184700.69553583
2018-04-13 20:30:00,9.0781,8.951,9.08,8.8617,429418.10355
2018-04-13 21:00:00,8.9518,8.88,9.0285,8.8395,179137.22463643
2018-04-13 21:30:00,8.8691,8.7887,8.8851,8.772,220271.32091598
2018-04-13 22:00:00,8.7878,8.731,8.8126,8.6749,213801.13331678
2018-04-13 22:30:00,8.731,8.92,8.92,8.6226,279298.69757008
2018-04-13 23:00:00,8.92,8.9282,9.0,8.844,201063.03193391
2018-04-13 23:30:00,8.9224,8.813,8.9273,8.7284,96558.53998757
2018-04-14 00:00:00,8.8158,8.808,8.89,8.681,207189.01672306
2018-04-14 00:30:00,8.8144,8.8829,8.9314,8.8,71804.10773494
2018-04-14 01:00:00,8.8829,8.8846,8.9369,8.7906,94484.46663903
2018-04-14 01:30:00,8.8703,8.9557,9.0,8.8681,154921.25891198
2018-04-14 02:00:00,8.9705,8.9234,8.98,8.857,69795.17466977
2018-04-14 02:30:00,8.9208,8.9201,8.965,8.8976,42252.31668804
2018-04-14 03:00:00,8.9201,8.92,8.9625,8.9021,34238.80730658
2018-04-14 03:30:00,8.904,8.9513,9.0,8.864,151074.12459933
2018-04-14 04:00:00,8.951,8.905,8.9678,8.905,83530.68290346999
2018-04-14 04:30:00,8.9055,8.7928,8.928,8.7693,162916.19985542
2018-04-14 05:00:00,8.796,8.8627,8.91,8.796,62630.95187006
2018-04-14 05:30:00,8.8611,8.7356,8.8798,8.7046,139380.36651859
2018-04-14 06:00:00,8.7355,8.76,8.8256,8.7151,112091.27726841
2018-04-14 06:30:00,8.76,8.822,8.8369,8.7589,122775.9797621
2018-04-14 07:00:00,8.8249,8.9452,8.9453,8.7761,92455.21410624
2018-04-14 07:30:00,8.9467,8.9114,8.9832,8.871,140813.15697395
2018-04-14 08:00:00,8.9112,8.897,9.25,8.8921,193836.98453096
2018-04-14 08:30:00,8.91,8.8829,8.9268,8.817,95244.12082444
2018-04-14 09:00:00,8.8845,8.8609,8.9019,8.8206,51223.30923832
2018-04-14 09:30:00,8.8571,8.7587,8.9038,8.6862,376712.05937831
2018-04-14 10:00:00,8.7579,8.7145,8.7786,8.6809,158384.44879422
2018-04-14 10:30:00,8.7009,8.3374,8.711,8.12,1548267.83823876
2018-04-14 11:00:00,8.3375,8.447,8.4859,8.2908,400994.61306737
2018-04-14 11:30:00,8.4372,8.349,8.4779,8.2188,239772.92745702
2018-04-14 12:00:00,8.352,8.1715,8.3946,8.1532,304342.14133612
2018-04-14 12:30:00,8.171,8.2477,8.31,8.0975,492960.14270788
2018-04-14 13:00:00,8.2364,8.3897,8.3898,8.2322,301404.50387596
2018-04-14 13:30:00,8.39,8.549,8.549,8.3601,251777.04685729
2018-04-14 14:00:00,8.549,8.4,8.57,8.3547,117140.46950513
2018-04-14 14:30:00,8.3893,8.45,8.4658,8.3713,92926.50892059
2018-04-14 15:00:00,8.4584,8.3398,8.46,8.3191,103369.5253389
2018-04-14 15:30:00,8.34,8.2726,8.3756,8.2447,138855.59312457
2018-04-14 16:00:00,8.2717,8.4019,8.443,8.17,235011.71907289
2018-04-14 16:30:00,8.4,8.4792,8.49,8.337,116137.10048205
2018-04-14 17:00:00,8.4612,8.369,8.4612,8.305,97303.19819286
2018-04-14 17:30:00,8.369,8.4199,8.459,8.3584,132103.47069983
2018-04-14 18:00:00,8.4123,8.4188,8.4669,8.351,102964.18612559
2018-04-14 18:30:00,8.4101,8.514,8.532,8.3892,103134.35861339
2018-04-14 19:00:00,8.5145,8.4628,8.5146,8.4303,77870.70669583
2018-04-14 19:30:00,8.4684,8.4755,8.488,8.4239,66026.74170617
2018-04-14 20:00:00,8.4746,8.516,8.516,8.4279,56501.80163619
2018-04-14 20:30:00,8.5079,8.49,8.5174,8.4552,46965.37939578
2018-04-14 21:00:00,8.4894,8.697,8.7005,8.4894,115161.19708629
2018-04-14 21:30:00,8.7005,8.6898,8.75,8.5404,175148.78982374
2018-04-14 22:00:00,8.689,8.7869,8.858,8.6812,170732.58893675
2018-04-14 22:30:00,8.782,8.959,9.0729,8.75,336225.52968326
2018-04-14 23:00:00,8.959,8.8308,8.9651,8.624,408769.87930585
2018-04-14 23:30:00,8.8309,8.7043,8.8899,8.656,245183.12355299
2018-04-15 00:00:00,8.7093,8.482,8.81,8.4,414459.78785348
2018-04-15 00:30:00,8.4889,8.2107,8.5774,8.18,608667.29905024
2018-04-15 01:00:00,8.2615,8.1609,8.3825,7.8029,1511327.63648848
2018-04-15 01:30:00,8.1609,8.2377,8.278,8.0819,359532.712184
2018-04-15 02:00:00,8.232,8.307,8.4114,8.2316,260810.07868072
2018-04-15 02:30:00,8.307,8.2896,8.4,8.2,304179.66345774
2018-04-15 03:00:00,8.2943,8.222,8.2981,8.2201,131464.40790077
2018-04-15 03:30:00,8.2299,8.1502,8.2536,8.15,129455.82456069
2018-04-15 04:00:00,8.1671,8.2223,8.2996,8.1472,213717.54072627999
2018-04-15 04:30:00,8.2223,8.2298,8.2516,8.19,135388.96797868
2018-04-15 05:00:00,8.2302,8.2055,8.2357,8.15,113380.88831399
2018-04-15 05:30:00,8.2056,8.32574451,8.32574451,8.2026,305550.29695621
2018-04-15 06:00:00,8.32574451,8.3032,8.456,8.2516,476118.53584591
2018-04-15 06:30:00,8.2873,8.442,8.53,8.2859,447354.05923661997
2018-04-15 07:00:00,8.442,8.4891,8.5073,8.411,153632.40091152
2018-04-15 07:30:00,8.4895,8.4262,8.5395,8.401,111906.70190042
2018-04-15 08:00:00,8.42,8.3652,8.4467,8.3422,85694.93345577
2018-04-15 08:30:00,8.3738,8.4478,8.499,8.3738,164045.28992933
2018-04-15 09:00:00,8.4518,8.4665,8.5009,8.42,120744.12574622
2018-04-15 09:30:00,8.4801,8.458,8.5,8.434,108316.96043335
2018-04-15 10:00:00,8.458,8.4499,8.4764,8.428,26876.88498608
2018-04-15 10:30:00,8.4499,8.4,8.4509,8.36658843,55401.08351435
2018-04-15 11:00:00,8.4,8.6033,8.7573,8.4,536265.49922321
2018-04-15 11:30:00,8.6044,8.5783,8.66,8.5217,132577.86115633
2018-04-15 12:00:00,8.5697,8.599,8.6399,8.5345,185463.56744966
2018-04-15 12:30:00,8.5879,8.5499,8.5989,8.501,98578.42919584
2018-04-15 13:00:00,8.5499,8.5711,8.6214,8.5449,101079.92661236
2018-04-15 13:30:00,8.571,8.6162,8.691,8.571,169839.98399784
2018-04-15 14:00:00,8.6162,8.582,8.668,8.582,79021.05524853
2018-04-15 14:30:00,8.582,8.5743,8.6,8.5172,62458.14016125
2018-04-15 15:00:00,8.566,8.473,8.566,8.425,165513.78891481
2018-04-15 15:30:00,8.4606,8.42,8.4856,8.405,97885.09309416
2018-04-15 16:00:00,8.4315,8.45,8.5466,8.4201,118814.31770283
2018-04-15 16:30:00,8.45,8.5031,8.5082,8.44,144353.63901014
2018-04-15 17:00:00,8.5047,8.47,8.5284,8.459,32123.49743452
2018-04-15 17:30:00,8.4695,8.465,8.525,8.4325,67361.59017723
2018-04-15 18:00:00,8.46514144,8.4566,8.49,8.401,93312.46497396
2018-04-15 18:30:00,8.46,8.4812,8.5177,8.4308,48207.76130175
2018-04-15 19:00:00,8.4828,8.422,8.5,8.4,87958.51207035
2018-04-15 19:30:00,8.4213,8.4172,8.4222,8.3791,77495.80759228
2018-04-15 20:00:00,8.4163,8.4333,8.441,8.3912,103798.54104433
2018-04-15 20:30:00,8.4222,8.461,8.502,8.4221,57120.4171257
2018-04-15 21:00:00,8.4486,8.4244,8.471,8.4212,22826.57003204
2018-04-15 21:30:00,8.4246,8.4397,8.4409,8.4027,30289.17144117
2018-04-15 22:00:00,8.4244,8.485,8.5236,8.4127,60174.02950166
2018-04-15 22:30:00,8.4967,8.513,8.526,8.4575,77670.09085082
2018-04-15 23:00:00,8.513,8.4904,8.525,8.4853,139336.23884079
2018-04-15 23:30:00,8.4904,8.5297,8.5475,8.4712,147822.69947074
