Date,ETH.open,ETH.close,ETH.high,ETH.low,ETH.volume
2019-09-19 11:30:00,207.8,207.05,207.96,206.1,2693.8247443699997
2019-09-19 12:00:00,207.12,208.39,208.49,207.12,1081.72759706
2019-09-19 12:30:00,208.39,208.57,209.0,208.39,661.52401738
2019-09-19 13:00:00,208.57011064,209.13,209.98,208.57011064,1958.15846596
2019-09-19 13:30:00,209.05,209.76,210.03,208.94,1702.22439794
2019-09-19 14:00:00,209.76,208.89,209.8,208.8,690.69747606
2019-09-19 14:30:00,208.89,208.79,209.15,207.73,854.5384618100001
2019-09-19 15:00:00,208.75,209.36,209.78,208.64462141,706.98157182
2019-09-19 15:30:00,209.46,212.11,212.11,209.46,4526.5748112
2019-09-19 16:00:00,212.11,219.55,221.0,211.29,13249.34641102
2019-09-19 16:30:00,219.48,221.0,221.61,218.16,9003.22216677
2019-09-19 17:00:00,220.99,223.02949791,224.79,220.06,9655.4336634
2019-09-19 17:30:00,223.02,220.07866608,223.03,220.03,5977.49318878
2019-09-19 18:00:00,220.11,221.55,222.01,220.11,2762.28306229
2019-09-19 18:30:00,221.35,220.76,221.51,219.93,3366.3143337
2019-09-19 19:00:00,220.74,221.53,221.53,219.97,531.51042216
2019-09-19 19:30:00,221.64,222.45,222.78053155,220.77699795,2160.16429833
2019-09-19 20:00:00,222.35077934,221.01,224.53,219.94,7426.36779601
2019-09-19 20:30:00,221.07,220.25,221.32401201,218.0,5577.93043259
2019-09-19 21:00:00,220.45,220.76,221.76,220.45,5478.33492976
2019-09-19 21:30:00,220.85,220.83,222.14,220.68,1097.24046025
2019-09-19 22:00:00,220.93,221.59,221.69,219.47,1582.53151463
2019-09-19 22:30:00,221.63,220.77,221.86,220.39,1153.47612168
2019-09-19 23:00:00,220.77,221.37413055,221.97,220.35,1339.70002305
2019-09-19 23:30:00,221.39,221.47,223.39,221.1,2698.36434285
2019-09-20 00:00:00,221.35,220.33,222.82,220.05,1202.71636722
2019-09-20 00:30:00,220.22,219.1,220.52129052,218.63050695,2240.39376331
2019-09-20 01:00:00,219.23,219.99,220.0,218.28,1059.12181184
2019-09-20 01:30:00,219.71,217.4,219.76394335,217.19,1450.71334283
2019-09-20 02:00:00,217.31,218.21,218.25,216.6,1826.55664334
2019-09-20 02:30:00,218.17,218.51,218.71,217.99,226.25375027
2019-09-20 03:00:00,218.75,219.5,220.4,218.73859556,489.0526425
2019-09-20 03:30:00,219.52,220.09,220.52,219.42,485.70227401
2019-09-20 04:00:00,220.09,219.23,220.24,219.16,291.78677921
2019-09-20 04:30:00,219.23,218.79,219.81,218.79,293.99250466
2019-09-20 05:00:00,218.83,218.19,218.95,217.72,1448.62004453
2019-09-20 05:30:00,218.19745665,218.05,218.5,217.16,1504.82118469
2019-09-20 06:00:00,217.92,218.47,218.5,217.87,229.48483848
2019-09-20 06:30:00,218.41,218.28,218.87,217.74,844.87123587
2019-09-20 07:00:00,218.29,217.71,218.48,217.71,351.5325836
2019-09-20 07:30:00,217.71,218.18,218.22,217.71,411.46018296
2019-09-20 08:00:00,218.16,218.98,219.05,218.04,663.29699541
2019-09-20 08:30:00,218.98,217.63,218.98,217.0,454.98864111
2019-09-20 09:00:00,217.58,217.83,218.11,217.1712634,380.06296547
2019-09-20 09:30:00,217.88,217.74,218.05,217.23,290.75537078
2019-09-20 10:00:00,217.74,218.38,218.38,217.43,633.53252121
2019-09-20 10:30:00,218.11,217.88,218.38,217.81,993.54271913
2019-09-20 11:00:00,217.74,217.31,217.78,215.5,3111.09813699
2019-09-20 11:30:00,217.31,218.99,219.01,216.88,876.9273907
2019-09-20 12:00:00,218.99,219.52,220.66,218.99,1683.36151408
2019-09-20 12:30:00,219.55757058,219.93,220.47,218.81,437.54050765
2019-09-20 13:00:00,219.93,219.25,220.25,219.0,3101.01706195
2019-09-20 13:30:00,219.19,218.87,219.42,217.8,909.9199951
2019-09-20 14:00:00,218.72155041,218.23,218.72155041,217.47,426.13651051
2019-09-20 14:30:00,218.0,217.23,218.01,216.61,432.72797262
2019-09-20 15:00:00,217.14,216.23,217.86,215.71,2328.32578223
2019-09-20 15:30:00,216.21,217.84,217.86,215.8,544.77934784
2019-09-20 16:00:00,217.6,217.23,217.82,216.34,691.22498597
2019-09-20 16:30:00,217.19,215.0,217.53,214.9,1981.17739145
2019-09-20 17:00:00,215.41,217.15,217.47,212.32,8218.57950695
2019-09-20 17:30:00,216.9,216.63,217.31587981,216.0,335.0511107
2019-09-20 18:00:00,216.66,217.2,217.47,216.62,803.48322863
2019-09-20 18:30:00,217.15,217.31,217.38,216.61,317.14642015
2019-09-20 19:00:00,217.17,217.12,218.66,217.12,814.6117607799999
2019-09-20 19:30:00,217.12,217.25,217.31,216.85,1709.72194894
2019-09-20 20:00:00,217.28,217.02,217.84,216.74,1805.22846686
2019-09-20 20:30:00,217.0108654,217.01,217.25,216.99,575.31117336
2019-09-20 21:00:00,217.00223714,216.22,217.0022376,214.76,4992.35121344
2019-09-20 21:30:00,216.16,216.47,216.93993066,215.62,245.58475596
2019-09-20 22:00:00,216.57,216.54,217.0,216.15,111.28327153
2019-09-20 22:30:00,216.38,215.33,216.41121186,215.16,135.79427412
2019-09-20 23:00:00,215.38,216.9,217.28,215.38,882.61433656
2019-09-20 23:30:00,216.9,218.71,219.5,216.9,1588.37717455
2019-09-21 00:00:00,218.72,218.91,219.38,218.02,1072.50121012
2019-09-21 00:30:00,218.82,219.51,219.75,218.28,3612.95273154
2019-09-21 01:00:00,219.51,221.07,221.9,219.47,2776.18898817
2019-09-21 01:30:00,221.14765107,220.05,221.14765107,220.0,1357.21693639
2019-09-21 02:00:00,220.17,220.1,221.0,220.04,200.15062865
2019-09-21 02:30:00,220.17,219.02,220.3876178,218.68,463.23068716
2019-09-21 03:00:00,219.08,219.06,219.49,218.9,148.15733539
2019-09-21 03:30:00,218.91,219.05,219.55,218.91,67.96438384
2019-09-21 04:00:00,219.06,218.82,219.14,218.22868272,232.48100858
2019-09-21 04:30:00,218.86,217.95,218.89,217.34,661.56569957
2019-09-21 05:00:00,217.99,218.46,218.69,217.52,441.99411915
2019-09-21 05:30:00,218.46285899,219.36,219.44,218.46285899,354.55463651
2019-09-21 06:00:00,219.44,217.98,219.45,216.7,743.18379477
2019-09-21 06:30:00,218.03,218.09,218.4,217.58,441.83385364
2019-09-21 07:00:00,218.13,217.85,218.44,217.8,557.10286412
2019-09-21 07:30:00,217.77,217.48,217.77,217.42,461.05876321
2019-09-21 08:00:00,217.47,216.07,217.47,215.91,924.85416385
2019-09-21 08:30:00,216.07,216.78,217.0,215.67,508.42943008
2019-09-21 09:00:00,216.77,216.55,216.84,216.15,100.91079754
2019-09-21 09:30:00,216.62,215.37,216.62,215.18,774.87501499
2019-09-21 10:00:00,215.49,215.57,216.03,215.44189407,303.06258315
2019-09-21 10:30:00,215.59610372,215.33,215.77,215.0,1020.3380101399999
2019-09-21 11:00:00,215.29,215.5,215.81,215.12,104.64221167
2019-09-21 11:30:00,215.46,216.86,216.99500553,215.33,605.50469888
2019-09-21 12:00:00,216.89,216.42,217.33,216.1,1492.39662785
2019-09-21 12:30:00,216.43,216.24,216.74,215.13,672.10566523
2019-09-21 13:00:00,216.16,215.5,216.42,215.49,340.16673743
2019-09-21 13:30:00,215.59,216.9,216.96,215.57,408.14529454
2019-09-21 14:00:00,216.85,216.12,216.90688573,215.98,353.59590433
2019-09-21 14:30:00,216.13,217.0,217.0,216.0,573.0679598
2019-09-21 15:00:00,217.0,218.29,219.21,217.0,1723.19195346
2019-09-21 15:30:00,218.3,218.74181196,219.44,218.29553292,577.38396548
2019-09-21 16:00:00,218.74,216.69,219.5,216.29,2078.92083498
2019-09-21 16:30:00,216.78,216.83,217.54,216.6,177.78160571
2019-09-21 17:00:00,216.95,216.46,216.97297558,215.5,434.05863236
2019-09-21 17:30:00,216.45,215.98,216.64,215.69,317.81168676
2019-09-21 18:00:00,216.0,216.56,216.88,215.59,2798.49134471
2019-09-21 18:30:00,216.58,216.68,216.86,216.56,166.58804355
2019-09-21 19:00:00,216.67557126,217.13,217.29,216.56,1279.58662858
2019-09-21 19:30:00,217.13,217.99736825,218.0,216.91,647.89337068
2019-09-21 20:00:00,217.99736825,217.12,218.67,217.12,1094.64075776
2019-09-21 20:30:00,217.17,216.56,217.41357458,216.56,1418.36993972
2019-09-21 21:00:00,216.56,216.91,216.99,216.56,234.9445852
2019-09-21 21:30:00,216.9,215.89,216.91,215.89,738.65603151
2019-09-21 22:00:00,215.9,215.69,215.9,213.82,3955.35366394
2019-09-21 22:30:00,215.70625347,216.27,217.44,215.70625347,1275.89610827
2019-09-21 23:00:00,216.27,216.62,217.17,216.22,405.85897707
2019-09-21 23:30:00,216.5,215.56,216.50111928,215.56,635.2611524600001
2019-09-22 00:00:00,215.56,214.09,216.0,213.58,1305.65942761
2019-09-22 00:30:00,214.09,213.97,214.87,213.86,341.79927985
2019-09-22 01:00:00,213.97690241,210.9,214.19,210.88,6980.93761468
2019-09-22 01:30:00,210.91473939,211.27,212.13,209.53786752,3707.66776798
2019-09-22 02:00:00,211.41,212.2,212.2,210.52,365.67065263
2019-09-22 02:30:00,212.20349145,212.09,212.21,211.34,1266.47819632
2019-09-22 03:00:00,211.81,210.83,211.83999728,210.66,878.68707072
2019-09-22 03:30:00,210.79,209.48,210.89,209.23,962.29486142
2019-09-22 04:00:00,209.59,208.61,210.14,207.21,2994.08374756
2019-09-22 04:30:00,208.58,209.71,209.77,208.04,901.33541689
2019-09-22 05:00:00,209.7,209.8,210.28,209.3,802.98843312
2019-09-22 05:30:00,209.80693368,211.1,211.2,209.8,952.03307179
2019-09-22 06:00:00,211.06,211.2,211.72,210.92,397.96163773
2019-09-22 06:30:00,211.2,211.03,211.46,210.56,432.10087298
2019-09-22 07:00:00,211.04,211.73,211.92,211.03590411,738.89586949
2019-09-22 07:30:00,211.77,212.97,213.52,211.74080952,866.70510249
2019-09-22 08:00:00,212.97,212.06,213.67949809,212.06,852.16281695
2019-09-22 08:30:00,212.06,211.89,212.54,211.75,452.62428188
2019-09-22 09:00:00,211.96,211.47,212.26,211.14,509.14567958
2019-09-22 09:30:00,211.4,212.59,212.66,211.4,1049.15672576
2019-09-22 10:00:00,212.65,211.8,212.66,211.75,889.04267439
2019-09-22 10:30:00,211.8,210.6,211.81,210.35,2585.73363736
2019-09-22 11:00:00,210.58,210.36,211.43,209.94,1214.84406161
2019-09-22 11:30:00,210.3,210.99,211.01,210.26,160.49634623
2019-09-22 12:00:00,211.01,211.53,212.401761,211.01,1488.55616145
2019-09-22 12:30:00,211.47,212.43,212.78,211.2,1090.38242864
2019-09-22 13:00:00,212.45,212.32,213.37,211.61,1593.77046691
2019-09-22 13:30:00,212.1,211.61,212.1,210.59,981.23527473
2019-09-22 14:00:00,211.57,210.86,211.57,210.07,2260.39242914
2019-09-22 14:30:00,210.85,211.37,211.49,210.71,269.20469402
2019-09-22 15:00:00,211.32,211.0,211.86,211.0,173.48223858
2019-09-22 15:30:00,211.13,210.7,211.32,210.48,666.76843146
2019-09-22 16:00:00,210.81,210.14,211.42,209.23,1988.9558441
2019-09-22 16:30:00,210.15,208.7,210.33094572,206.5,3872.09984623
2019-09-22 17:00:00,208.66,208.35,208.67,207.68,710.8036389600001
2019-09-22 17:30:00,208.33,208.21,208.85881536,207.48908219,744.42853452
2019-09-22 18:00:00,208.09,207.566241,208.2,206.99,4421.05932827
2019-09-22 18:30:00,207.56618702,207.84,208.49144491,207.13,676.50368851
2019-09-22 19:00:00,207.85,207.63,208.18,207.56,405.06709627
2019-09-22 19:30:00,207.61932846,207.08,207.81481622,206.69,2109.64628272
2019-09-22 20:00:00,207.01,207.75,207.91,206.5,2185.83951799
2019-09-22 20:30:00,207.99630018,208.7,208.7,207.84,832.06041468
2019-09-22 21:00:00,208.69,208.31359387,209.52,208.0,1557.24670902
2019-09-22 21:30:00,208.31,210.75,210.99,208.29,2069.29715767
2019-09-22 22:00:00,210.78,210.23,212.17,210.11,1132.92350965
2019-09-22 22:30:00,210.55,211.21,211.67955531,210.27,3072.92569711
2019-09-22 23:00:00,211.54,211.11,211.61,210.44,303.63037785
2019-09-22 23:30:00,211.37,211.25588839,212.64757246,211.06,650.05959442
2019-09-23 00:00:00,211.75,210.44,212.21,210.2,1747.36784737
2019-09-23 00:30:00,210.53,209.72,210.79,209.70283284,156.87783436
2019-09-23 01:00:00,209.69,209.4,209.89,209.15,371.52140437
2019-09-23 01:30:00,209.4,209.37,209.4,208.7,513.73283738
2019-09-23 02:00:00,209.3,209.69,209.82,209.2,371.96397787
2019-09-23 02:30:00,209.72,209.3,209.72,208.92,82.84341864
2019-09-23 03:00:00,209.3,208.74,209.3,208.51,184.53666109
2019-09-23 03:30:00,208.76,208.6,208.76,207.66,1826.01139463
2019-09-23 04:00:00,208.62,209.37,209.37,208.5,667.58037437
2019-09-23 04:30:00,209.22,209.66,209.66,209.02,564.86066215
2019-09-23 05:00:00,209.65,209.26,209.68,208.93,314.31890071
2019-09-23 05:30:00,209.26,208.76,209.3,208.56,1291.66609037
2019-09-23 06:00:00,208.75,208.0,208.75,208.0,649.32537579
2019-09-23 06:30:00,208.0,209.11,209.22337125,207.43,787.99583532
2019-09-23 07:00:00,209.12,209.41,209.9,208.93,360.67574105
2019-09-23 07:30:00,209.35,209.11,209.42,208.99,449.35545183
2019-09-23 08:00:00,209.13,210.16,210.48,209.1,423.84279144
2019-09-23 08:30:00,210.17,209.85,210.17,209.51,179.31993725
2019-09-23 09:00:00,209.81,210.71,211.44,209.76,365.95949702
2019-09-23 09:30:00,210.72,210.83,211.38,210.65568384,589.21388031
2019-09-23 10:00:00,210.83,210.23,210.83,210.0,778.78198937
2019-09-23 10:30:00,210.22,209.93012218,210.22,209.58,121.25268775
2019-09-23 11:00:00,209.69939361,210.36,210.54942642,209.63,158.5768331
2019-09-23 11:30:00,210.37429084,209.94,210.49510093,209.94,494.84677662
2019-09-23 12:00:00,209.93,209.36,209.93,209.17302996,803.63071744
2019-09-23 12:30:00,209.4,209.7,209.91,209.3958855,244.03707257
2019-09-23 13:00:00,209.72,209.22519374,209.76,209.16131158,115.04261212
2019-09-23 13:30:00,209.22519374,209.26,209.61,209.02,169.00156595
2019-09-23 14:00:00,209.25,207.7,209.57,204.36,9834.60987143
2019-09-23 14:30:00,207.75,209.8,210.15,206.67,2313.60870043
2019-09-23 15:00:00,209.81,209.52,210.98,209.51,1320.63368224
2019-09-23 15:30:00,209.52,209.93,210.24,209.32,777.82536061
2019-09-23 16:00:00,209.98,209.61,211.19,209.18,1679.32483287
2019-09-23 16:30:00,209.65,208.41,209.98,207.61,6809.69044867
2019-09-23 17:00:00,208.4,208.46,209.15,208.14,1205.85466959
2019-09-23 17:30:00,208.54,207.51,208.54,207.02,388.26345658
2019-09-23 18:00:00,207.39,207.27022988,207.93,207.17,668.62706371
2019-09-23 18:30:00,207.46,207.63,208.35,207.41,324.1411224
2019-09-23 19:00:00,207.71,207.18,207.71,207.03,106.66745947
2019-09-23 19:30:00,207.42,206.28,207.53,205.73,1570.33526185
2019-09-23 20:00:00,206.27,206.29,206.61,205.43,1265.95741868
2019-09-23 20:30:00,206.29581552,205.32,206.38,205.15,452.30432727
2019-09-23 21:00:00,205.38,202.06,205.54,199.2,16975.80015135
2019-09-23 21:30:00,202.08,202.86,203.5,201.31,4614.3271543500005
2019-09-23 22:00:00,202.78,200.62,202.78,199.0,4960.31031002
2019-09-23 22:30:00,200.49,201.56,202.15,199.65,2685.42089412
2019-09-23 23:00:00,201.46,202.08,202.21,200.88296625,327.26091752
2019-09-23 23:30:00,202.13,201.29,202.13,200.55,938.53095724
2019-09-24 00:00:00,201.21,201.02,201.3,199.5,1221.20151594
2019-09-24 00:30:00,200.97,202.03,202.03,200.97,375.97737079
2019-09-24 01:00:00,202.14,202.32,202.73,201.95,533.09711869
2019-09-24 01:30:00,202.32,201.47,202.71,201.3,524.08895757
2019-09-24 02:00:00,201.36,202.06,202.55,201.32,853.99630774
2019-09-24 02:30:00,202.06,201.25,202.06,201.18,195.64446144
2019-09-24 03:00:00,201.31,200.81,201.42,200.4,1691.07177863
2019-09-24 03:30:00,201.0,201.61,201.87,200.99,716.39565845
2019-09-24 04:00:00,201.52,201.22,201.52,200.5,1027.84284265
2019-09-24 04:30:00,201.24,201.33,202.0,201.09,829.00954396
2019-09-24 05:00:00,201.34,201.31,201.48,200.87,528.00365052
2019-09-24 05:30:00,201.2,201.24,201.66,200.49,2126.05129471
2019-09-24 06:00:00,201.21,200.9,201.55,200.61,350.18058246
2019-09-24 06:30:00,200.8,198.74,201.07,198.31,2839.35784342
2019-09-24 07:00:00,198.71,198.71,200.1,198.34,2115.17301604
2019-09-24 07:30:00,198.71,199.06,199.2,198.65,654.84344185
2019-09-24 08:00:00,199.08,196.99,199.68,195.73,11396.61695998
2019-09-24 08:30:00,196.91,196.63,197.69,194.77,7576.97437707
2019-09-24 09:00:00,196.63,197.08,197.5,195.34,3197.34023753
2019-09-24 09:30:00,197.07,197.31,197.96,197.06,779.73707816
2019-09-24 10:00:00,197.31,195.99,197.31,195.99,480.95331345
2019-09-24 10:30:00,195.98,196.81,197.51,195.79,790.18803428
2019-09-24 11:00:00,196.81,198.2,198.36,196.81,2378.09925766
2019-09-24 11:30:00,198.2,197.65,198.21,196.85,752.54864221
2019-09-24 12:00:00,197.65,196.37,197.66,196.37,808.53142239
2019-09-24 12:30:00,196.45,196.28,196.76,195.35,475.98945576
2019-09-24 13:00:00,196.14,195.77,196.36,193.2,7280.90879695
2019-09-24 13:30:00,195.86,195.14,196.040124,194.01,2914.86508208
2019-09-24 14:00:00,195.11,193.27,195.11,191.5,5577.36643983
2019-09-24 14:30:00,193.26,191.0,193.26,191.0,4363.39683709
2019-09-24 15:00:00,191.0,191.73,192.98,187.69,21380.70023259
2019-09-24 15:30:00,191.84,192.73,192.9,191.16,7797.9625051
2019-09-24 16:00:00,192.72,192.37,194.12,191.83,2095.23335899
2019-09-24 16:30:00,192.11,189.74,192.11,188.9,2352.05166542
2019-09-24 17:00:00,189.84,190.22,190.42,188.56,2047.58428872
2019-09-24 17:30:00,190.21786597,189.65446924,190.21786597,188.58,1144.54660757
2019-09-24 18:00:00,189.78,188.53,190.33,188.4,2177.82645308
2019-09-24 18:30:00,188.68318868,165.0,188.68318868,165.0,57418.43426502
2019-09-24 19:00:00,165.0,169.02,173.56,160.55,58416.4193894
2019-09-24 19:30:00,169.2,168.92,170.37,153.79,57663.91365369
2019-09-24 20:00:00,168.98,165.84,169.94,161.68,31110.90716655
2019-09-24 20:30:00,165.95,165.77,167.85,163.85,9733.02205368
2019-09-24 21:00:00,165.67,165.00313344,165.75,162.44,6535.53488709
2019-09-24 21:30:00,165.1,167.64,170.41,165.1,5588.70596197
2019-09-24 22:00:00,167.68587171,168.12,169.51,166.92,4098.45643181
2019-09-24 22:30:00,168.27,169.21,171.27,167.69,4960.58903314
2019-09-24 23:00:00,169.12,170.87,172.45,168.79,3986.0685932
2019-09-24 23:30:00,170.58,166.5421065,170.6,165.35,3844.31848752
2019-09-25 00:00:00,166.46,169.49,169.49171137,166.24,2859.50348994
2019-09-25 00:30:00,169.49,169.44,170.62,168.94,2677.3412246899998
2019-09-25 01:00:00,169.51,170.24290744,171.0,169.51,1661.87822166
2019-09-25 01:30:00,170.24274765,173.39,173.8237784,170.24274765,2436.42295989
2019-09-25 02:00:00,173.68,172.38,175.42,172.26,4954.15587322
2019-09-25 02:30:00,172.36,171.46,173.46,170.24,2185.8234862
2019-09-25 03:00:00,171.62,171.74,172.73,171.09,1041.14803439
2019-09-25 03:30:00,171.73,170.6,172.39,170.14,1103.48318813
2019-09-25 04:00:00,170.69,168.38,171.77,167.53,2867.79272897
2019-09-25 04:30:00,168.15,169.2,170.21903723,167.47,1820.57965659
2019-09-25 05:00:00,169.11,168.51,169.53,168.11,1375.30455817
2019-09-25 05:30:00,168.45,169.37,170.11,168.44,436.54347406
2019-09-25 06:00:00,169.77,170.0,170.37,169.07992052,811.16814359
2019-09-25 06:30:00,170.06,168.45,170.22,168.38,775.91009404
2019-09-25 07:00:00,168.45069748,166.05,168.91,165.87,4813.48744225
2019-09-25 07:30:00,166.13,164.52,166.89,164.05,5255.74781083
2019-09-25 08:00:00,164.69,164.68,166.5,162.88,5557.24479089
2019-09-25 08:30:00,164.68,164.63,165.19,162.82,5366.80817369
2019-09-25 09:00:00,164.61,167.51,169.8,164.56,3921.01902212
2019-09-25 09:30:00,167.81,168.98,169.23,167.32533825,3927.38440313
2019-09-25 10:00:00,169.01,168.41,170.03255878,168.4,3538.48222125
2019-09-25 10:30:00,168.39,169.5,169.88,167.6,2167.9398895
2019-09-25 11:00:00,169.58,168.09,170.0,167.87,1183.32266085
2019-09-25 11:30:00,167.86389984,167.43,168.15,166.5,2184.42976467
2019-09-25 12:00:00,167.36047588,166.86619272,167.46,166.1,2997.1977084
2019-09-25 12:30:00,166.85,166.35,168.13,165.24250879,2439.08286335
2019-09-25 13:00:00,166.35,168.29,168.35,165.61,2773.52927451
2019-09-25 13:30:00,168.36,168.43,168.83,167.63,1424.47065838
2019-09-25 14:00:00,168.47,169.13,169.98,168.47,1730.06630526
2019-09-25 14:30:00,169.08,167.98,169.44,167.61,1969.81494754
2019-09-25 15:00:00,168.03,168.98,170.49,167.93,940.07674818
2019-09-25 15:30:00,168.91,166.2,169.35,165.86,2643.81676333
2019-09-25 16:00:00,166.36,168.96,169.44,165.5,3435.18431285
2019-09-25 16:30:00,168.77,169.9,170.18,168.4,1703.45953372
2019-09-25 17:00:00,169.93,170.05,171.86,169.78,4482.34293258
2019-09-25 17:30:00,170.02,169.47204152,170.66247501,168.48,2358.1574447899998
2019-09-25 18:00:00,169.4,168.32,169.45,168.2,1063.61961218
2019-09-25 18:30:00,168.41,168.04,168.99,167.1,1822.27997606
2019-09-25 19:00:00,168.23,168.5,168.78,167.68,685.69595092
2019-09-25 19:30:00,168.44,169.51,169.76,167.97,752.13319201
2019-09-25 20:00:00,169.59335757,171.65,172.94,169.3,4708.85170977
2019-09-25 20:30:00,171.66,171.01,171.88,170.69,792.74451959
2019-09-25 21:00:00,171.09,171.74,171.74,169.99,3578.2656859
2019-09-25 21:30:00,171.87,171.71,172.99,171.51,975.1093167500001
2019-09-25 22:00:00,171.63,171.55,173.95,170.85,3434.27517787
2019-09-25 22:30:00,171.46,170.64,171.5,170.25805838,1240.77298585
2019-09-25 23:00:00,170.24,169.95,170.27208555,168.71,1813.69257058
2019-09-25 23:30:00,170.03,170.67,171.42,170.03,530.05317462
2019-09-26 00:00:00,170.81,170.41,171.1,169.76,927.99592209
2019-09-26 00:30:00,170.38,169.85,170.8,169.62,470.5991328
2019-09-26 01:00:00,169.86,169.23,170.2,169.08,1937.46001968
2019-09-26 01:30:00,169.2664874,168.55,169.71,168.14,2265.2944067
2019-09-26 02:00:00,168.58,168.05,169.05,167.7,674.2481430400001
2019-09-26 02:30:00,168.12,168.66,168.72,167.6,3970.14702646
2019-09-26 03:00:00,168.65,169.17,169.19,168.57,213.15699138
2019-09-26 03:30:00,169.14,169.02,169.62,168.73,384.17352183
2019-09-26 04:00:00,168.79145015,168.88,168.94216035,168.29,109.9143891
2019-09-26 04:30:00,168.86,169.03,169.34,168.55,143.08682617
2019-09-26 05:00:00,169.04,169.53,169.87,169.03,281.92186019
2019-09-26 05:30:00,169.56,169.49,170.16,169.35,318.63988793
